1030.000000,100.000000,-1.#INF00
1040.000000,100.000000,-1.#INF00
1050.000000,100.000000,-1.#INF00
1060.000000,100.000000,-1.#INF00
1070.000000,100.000000,-1.#INF00
1080.000000,100.000000,-1.#INF00
1090.000000,100.000000,-1.#INF00
1100.000000,100.000000,-1.#INF00
1110.000000,100.000000,-1.#INF00
1120.000000,100.000000,-1.#INF00
1130.000000,100.000000,-1.#INF00
1140.000000,100.000000,-1.#INF00
1150.000000,100.000000,-1.#INF00
1160.000000,100.000000,-1.#INF00
1170.000000,100.000000,-1.#INF00
1180.000000,100.000000,-1.#INF00
1190.000000,100.000000,-1.#INF00
1200.000000,100.000000,-1.#INF00
1210.000000,100.000000,-1.#INF00
1220.000000,100.000000,-1.#INF00
1230.000000,100.000000,-1.#INF00
1240.000000,100.000000,-1.#INF00
1250.000000,100.000000,-1.#INF00
1260.000000,100.000000,-1.#INF00
1270.000000,100.000000,-1.#INF00
1280.000000,100.000000,-1.#INF00
1290.000000,100.000000,-1.#INF00
1300.000000,100.000000,-1.#INF00
1310.000000,100.000000,-1.#INF00
1320.000000,100.000000,-1.#INF00
1330.000000,100.000000,-1.#INF00
1340.000000,100.000000,-1.#INF00
1350.000000,100.000000,-1.#INF00
1360.000000,100.000000,-1.#INF00
1370.000000,100.000000,-1.#INF00
1380.000000,100.000000,-1.#INF00
1390.000000,100.000000,-1.#INF00
1400.000000,100.000000,-1.#INF00
1410.000000,100.000000,-1.#INF00
1420.000000,100.000000,-1.#INF00
1430.000000,100.000000,-1.#INF00
1440.000000,100.000000,-1.#INF00
1450.000000,100.000000,-1.#INF00
1460.000000,100.000000,-1.#INF00
1470.000000,100.000000,-1.#INF00
1480.000000,100.000000,-1.#INF00
1490.000000,100.000000,-1.#INF00
1500.000000,100.000000,-1.#INF00
1510.000000,100.000000,-1.#INF00
1520.000000,100.000000,-1.#INF00
1530.000000,100.000000,-1.#INF00
1540.000000,100.000000,-1.#INF00
1550.000000,100.000000,-1.#INF00
1560.000000,100.000000,-1.#INF00
1570.000000,100.000000,-1.#INF00
1580.000000,100.000000,-1.#INF00
1590.000000,100.000000,-1.#INF00
1600.000000,100.000000,-1.#INF00
1610.000000,100.000000,-1.#INF00
1620.000000,100.000000,-1.#INF00
1630.000000,100.000000,-1.#INF00
1640.000000,100.000000,-1.#INF00
1650.000000,100.000000,-1.#INF00
1660.000000,100.000000,-1.#INF00
1670.000000,100.000000,-1.#INF00
1680.000000,100.000000,-1.#INF00
1690.000000,100.000000,-1.#INF00
1700.000000,100.000000,-1.#INF00
1710.000000,100.000000,-1.#INF00
1720.000000,100.000000,-1.#INF00
1730.000000,100.000000,-1.#INF00
1740.000000,100.000000,-1.#INF00
1750.000000,100.000000,-1.#INF00
1760.000000,100.000000,-1.#INF00
1770.000000,100.000000,-1.#INF00
1780.000000,100.000000,-1.#INF00
1790.000000,100.000000,-1.#INF00
1800.000000,100.000000,-1.#INF00
1810.000000,100.000000,-1.#INF00
1820.000000,100.000000,-1.#INF00
1830.000000,100.000000,-1.#INF00
1840.000000,100.000000,-1.#INF00
1850.000000,100.000000,-1.#INF00
1860.000000,100.000000,-1.#INF00
1870.000000,100.000000,-1.#INF00
1880.000000,100.000000,-1.#INF00
1890.000000,100.000000,-1.#INF00
1900.000000,100.000000,-1.#INF00
1910.000000,100.000000,-1.#INF00
1920.000000,100.000000,-1.#INF00
1930.000000,100.000000,-1.#INF00
1940.000000,100.000000,-1.#INF00
1950.000000,100.000000,-1.#INF00
1960.000000,100.000000,-1.#INF00
1970.000000,100.000000,-1.#INF00
1980.000000,100.000000,-1.#INF00
1990.000000,100.000000,-1.#INF00
2000.000000,100.000000,-1.#INF00
2010.000000,100.000000,-1.#INF00
2020.000000,100.000000,-1.#INF00
2030.000000,100.000000,-1.#INF00
2040.000000,100.000000,-1.#INF00
2050.000000,100.000000,-1.#INF00
2060.000000,100.000000,-1.#INF00
2070.000000,100.000000,-1.#INF00
2080.000000,100.000000,-1.#INF00
2090.000000,100.000000,-1.#INF00
2100.000000,100.000000,-1.#INF00
2110.000000,100.000000,-1.#INF00
2120.000000,100.000000,-1.#INF00
2130.000000,100.000000,-1.#INF00
2140.000000,100.000000,-1.#INF00
2150.000000,100.000000,-1.#INF00
2160.000000,100.000000,-1.#INF00
2170.000000,100.000000,-1.#INF00
2180.000000,100.000000,-1.#INF00
2190.000000,100.000000,-1.#INF00
2200.000000,100.000000,-1.#INF00
2210.000000,100.000000,-1.#INF00
2220.000000,100.000000,-1.#INF00
2230.000000,100.000000,-1.#INF00
2240.000000,100.000000,-1.#INF00
2250.000000,100.000000,-1.#INF00
2260.000000,100.000000,-1.#INF00
2270.000000,100.000000,-1.#INF00
2280.000000,100.000000,-1.#INF00
2290.000000,100.000000,-1.#INF00
2300.000000,100.000000,-1.#INF00
2310.000000,100.000000,-1.#INF00
2320.000000,100.000000,-1.#INF00
2330.000000,100.000000,-1.#INF00
2340.000000,100.000000,-1.#INF00
2350.000000,100.000000,-1.#INF00
2360.000000,100.000000,-1.#INF00
2370.000000,100.000000,-1.#INF00
2380.000000,100.000000,-1.#INF00
2390.000000,100.000000,-1.#INF00
2400.000000,100.000000,-1.#INF00
2410.000000,100.000000,-1.#INF00
2420.000000,100.000000,-1.#INF00
2430.000000,100.000000,-1.#INF00
2440.000000,100.000000,-1.#INF00
2450.000000,100.000000,-1.#INF00
2460.000000,100.000000,-1.#INF00
2470.000000,100.000000,-1.#INF00
2480.000000,100.000000,-1.#INF00
2490.000000,100.000000,-1.#INF00
2500.000000,100.000000,-1.#INF00
2510.000000,100.000000,-1.#INF00
2520.000000,100.000000,-1.#INF00
2530.000000,100.000000,-1.#INF00
2540.000000,100.000000,-1.#INF00
2550.000000,100.000000,-1.#INF00
2560.000000,100.000000,-1.#INF00
2570.000000,100.000000,-1.#INF00
2580.000000,100.000000,-1.#INF00
2590.000000,100.000000,-1.#INF00
2600.000000,100.000000,-1.#INF00
2610.000000,100.000000,-1.#INF00
2620.000000,100.000000,-1.#INF00
2630.000000,100.000000,-1.#INF00
2640.000000,100.000000,-1.#INF00
2650.000000,100.000000,-1.#INF00
2660.000000,100.000000,-1.#INF00
2670.000000,100.000000,-1.#INF00
2680.000000,100.000000,-1.#INF00
2690.000000,100.000000,-1.#INF00
2700.000000,100.000000,-1.#INF00
2710.000000,100.000000,-1.#INF00
2720.000000,100.000000,-1.#INF00
2730.000000,100.000000,-1.#INF00
2740.000000,100.000000,-1.#INF00
2750.000000,100.000000,-1.#INF00
2760.000000,100.000000,-1.#INF00
2770.000000,100.000000,-1.#INF00
2780.000000,100.000000,-1.#INF00
2790.000000,100.000000,-1.#INF00
2800.000000,100.000000,-1.#INF00
2810.000000,100.000000,-1.#INF00
2820.000000,100.000000,-1.#INF00
2830.000000,100.000000,-1.#INF00
2840.000000,100.000000,-1.#INF00
2850.000000,100.000000,-1.#INF00
2860.000000,100.000000,-1.#INF00
2870.000000,100.000000,-1.#INF00
2880.000000,100.000000,-1.#INF00
2890.000000,100.000000,-1.#INF00
2900.000000,100.000000,-1.#INF00
2910.000000,100.000000,-1.#INF00
2920.000000,100.000000,-1.#INF00
2930.000000,100.000000,-1.#INF00
2940.000000,100.000000,-1.#INF00
2950.000000,100.000000,-1.#INF00
2960.000000,100.000000,-1.#INF00
2970.000000,100.000000,-1.#INF00
2980.000000,100.000000,-1.#INF00
2990.000000,100.000000,-1.#INF00
3000.000000,100.000000,-1.#INF00
3010.000000,100.000000,-1.#INF00
3020.000000,100.000000,-1.#INF00
3030.000000,100.000000,-1.#INF00
3040.000000,100.000000,-1.#INF00
3050.000000,100.000000,-1.#INF00
3060.000000,100.000000,-1.#INF00
3070.000000,100.000000,-1.#INF00
3080.000000,100.000000,-1.#INF00
3090.000000,100.000000,-1.#INF00
3100.000000,100.000000,-1.#INF00
3110.000000,100.000000,-1.#INF00
3120.000000,100.000000,-1.#INF00
3130.000000,100.000000,-1.#INF00
3140.000000,100.000000,-1.#INF00
3150.000000,100.000000,-1.#INF00
3160.000000,100.000000,-1.#INF00
3170.000000,100.000000,-1.#INF00
3180.000000,100.000000,-1.#INF00
3190.000000,100.000000,-1.#INF00
3200.000000,100.000000,-1.#INF00
3210.000000,100.000000,-1.#INF00
3220.000000,100.000000,-1.#INF00
3230.000000,100.000000,-1.#INF00
3240.000000,100.000000,-1.#INF00
3250.000000,100.000000,-1.#INF00
3260.000000,100.000000,-1.#INF00
3270.000000,100.000000,-1.#INF00
3280.000000,100.000000,-1.#INF00
3290.000000,100.000000,-1.#INF00
3300.000000,100.000000,-1.#INF00
3310.000000,100.000000,-1.#INF00
3320.000000,100.000000,-1.#INF00
3330.000000,100.000000,-1.#INF00
3340.000000,100.000000,-1.#INF00
3350.000000,100.000000,-1.#INF00
3360.000000,100.000000,-1.#INF00
3370.000000,100.000000,-1.#INF00
3380.000000,100.000000,-1.#INF00
3390.000000,100.000000,-1.#INF00
3400.000000,100.000000,-1.#INF00
3410.000000,100.000000,-1.#INF00
3420.000000,100.000000,-1.#INF00
3430.000000,100.000000,-1.#INF00
3440.000000,100.000000,-1.#INF00
3450.000000,100.000000,-1.#INF00
3460.000000,100.000000,-1.#INF00
3470.000000,100.000000,-1.#INF00
3480.000000,100.000000,-1.#INF00
3490.000000,100.000000,-1.#INF00
3500.000000,100.000000,-1.#INF00
3510.000000,100.000000,-1.#INF00
3520.000000,100.000000,-1.#INF00
3530.000000,100.000000,-1.#INF00
3540.000000,100.000000,-1.#INF00
3550.000000,100.000000,-1.#INF00
3560.000000,100.000000,-1.#INF00
3570.000000,100.000000,-1.#INF00
3580.000000,100.000000,-1.#INF00
3590.000000,100.000000,-1.#INF00
3600.000000,100.000000,-1.#INF00
3610.000000,100.000000,-1.#INF00
3620.000000,100.000000,-1.#INF00
3630.000000,100.000000,-1.#INF00
3640.000000,100.000000,-1.#INF00
3650.000000,100.000000,-1.#INF00
3660.000000,100.000000,-1.#INF00
3670.000000,100.000000,-1.#INF00
3680.000000,100.000000,-1.#INF00
3690.000000,100.000000,-1.#INF00
3700.000000,100.000000,-1.#INF00
3710.000000,100.000000,-1.#INF00
3720.000000,100.000000,-1.#INF00
3730.000000,100.000000,-1.#INF00
3740.000000,100.000000,-1.#INF00
3750.000000,100.000000,-1.#INF00
3760.000000,100.000000,-1.#INF00
3770.000000,100.000000,-1.#INF00
3780.000000,100.000000,-1.#INF00
3790.000000,100.000000,-1.#INF00
3800.000000,100.000000,-1.#INF00
3810.000000,100.000000,-1.#INF00
3820.000000,100.000000,-1.#INF00
3830.000000,100.000000,-1.#INF00
3840.000000,100.000000,-1.#INF00
3850.000000,100.000000,-1.#INF00
3860.000000,100.000000,-1.#INF00
3870.000000,100.000000,-1.#INF00
3880.000000,100.000000,-1.#INF00
3890.000000,100.000000,-1.#INF00
3900.000000,100.000000,-1.#INF00
3910.000000,100.000000,-1.#INF00
3920.000000,100.000000,-1.#INF00
3930.000000,100.000000,-1.#INF00
3940.000000,100.000000,-1.#INF00
3950.000000,100.000000,-1.#INF00
3960.000000,100.000000,-1.#INF00
3970.000000,100.000000,-1.#INF00
3980.000000,100.000000,-1.#INF00
3990.000000,100.000000,-1.#INF00
4000.000000,100.000000,-1.#INF00
4010.000000,100.000000,-1.#INF00
4020.000000,100.000000,-1.#INF00
4030.000000,100.000000,-1.#INF00
4040.000000,100.000000,-1.#INF00
4050.000000,100.000000,-1.#INF00
4060.000000,100.000000,-1.#INF00
4070.000000,100.000000,-1.#INF00
4080.000000,100.000000,-1.#INF00
4090.000000,100.000000,-1.#INF00
4100.000000,100.000000,-1.#INF00
4110.000000,100.000000,-1.#INF00
4120.000000,100.000000,-1.#INF00
4130.000000,100.000000,-1.#INF00
4140.000000,100.000000,-1.#INF00
4150.000000,100.000000,-1.#INF00
4160.000000,100.000000,-1.#INF00
4170.000000,100.000000,-1.#INF00
4180.000000,100.000000,-1.#INF00
4190.000000,100.000000,-1.#INF00
4200.000000,100.000000,-1.#INF00
4210.000000,100.000000,-1.#INF00
4220.000000,100.000000,-1.#INF00
4230.000000,100.000000,-1.#INF00
4240.000000,100.000000,-1.#INF00
4250.000000,100.000000,-1.#INF00
4260.000000,100.000000,-1.#INF00
4270.000000,100.000000,-1.#INF00
4280.000000,100.000000,-1.#INF00
4290.000000,100.000000,-1.#INF00
4300.000000,100.000000,-1.#INF00
4310.000000,100.000000,-1.#INF00
4320.000000,100.000000,-1.#INF00
4330.000000,100.000000,-1.#INF00
4340.000000,100.000000,-1.#INF00
4350.000000,100.000000,-1.#INF00
4360.000000,100.000000,-1.#INF00
4370.000000,100.000000,-1.#INF00
4380.000000,100.000000,-1.#INF00
4390.000000,100.000000,-1.#INF00
4400.000000,100.000000,-1.#INF00
4410.000000,100.000000,-1.#INF00
4420.000000,100.000000,-1.#INF00
4430.000000,100.000000,-1.#INF00
4440.000000,100.000000,-1.#INF00
4450.000000,100.000000,-1.#INF00
4460.000000,100.000000,-1.#INF00
4470.000000,100.000000,-1.#INF00
4480.000000,100.000000,-1.#INF00
4490.000000,100.000000,-1.#INF00
4500.000000,100.000000,-1.#INF00
4510.000000,100.000000,-1.#INF00
4520.000000,100.000000,-1.#INF00
4530.000000,100.000000,-1.#INF00
4540.000000,100.000000,-1.#INF00
4550.000000,100.000000,-1.#INF00
4560.000000,100.000000,-1.#INF00
4570.000000,100.000000,-1.#INF00
4580.000000,100.000000,-1.#INF00
4590.000000,100.000000,-1.#INF00
4600.000000,100.000000,-1.#INF00
4610.000000,100.000000,-1.#INF00
4620.000000,100.000000,-1.#INF00
4630.000000,100.000000,-1.#INF00
4640.000000,100.000000,-1.#INF00
4650.000000,100.000000,-1.#INF00
4660.000000,100.000000,-1.#INF00
4670.000000,100.000000,-1.#INF00
4680.000000,100.000000,-1.#INF00
4690.000000,100.000000,-1.#INF00
4700.000000,100.000000,-1.#INF00
4710.000000,100.000000,-1.#INF00
4720.000000,100.000000,-1.#INF00
4730.000000,100.000000,-1.#INF00
4740.000000,100.000000,-1.#INF00
4750.000000,100.000000,-1.#INF00
4760.000000,100.000000,-1.#INF00
4770.000000,100.000000,-1.#INF00
4780.000000,100.000000,-1.#INF00
4790.000000,100.000000,-1.#INF00
4800.000000,100.000000,-1.#INF00
4810.000000,100.000000,-1.#INF00
4820.000000,100.000000,-1.#INF00
4830.000000,100.000000,-1.#INF00
4840.000000,100.000000,-1.#INF00
4850.000000,100.000000,-1.#INF00
4860.000000,100.000000,-1.#INF00
4870.000000,100.000000,-1.#INF00
4880.000000,100.000000,-1.#INF00
4890.000000,100.000000,-1.#INF00
4900.000000,100.000000,-1.#INF00
4910.000000,100.000000,-1.#INF00
4920.000000,100.000000,-1.#INF00
4930.000000,100.000000,-1.#INF00
4940.000000,100.000000,-1.#INF00
4950.000000,100.000000,-1.#INF00
4960.000000,100.000000,-1.#INF00
4970.000000,100.000000,-1.#INF00
4980.000000,100.000000,-1.#INF00
4990.000000,100.000000,-1.#INF00
5000.000000,100.000000,-1.#INF00
5010.000000,100.000000,-1.#INF00
5020.000000,100.000000,-1.#INF00
5030.000000,100.000000,-1.#INF00
5040.000000,100.000000,-1.#INF00
5050.000000,100.000000,-1.#INF00
5060.000000,100.000000,-1.#INF00
5070.000000,100.000000,-1.#INF00
5080.000000,100.000000,-1.#INF00
5090.000000,100.000000,-1.#INF00
5100.000000,100.000000,-1.#INF00
5110.000000,100.000000,-1.#INF00
5120.000000,100.000000,-1.#INF00
5130.000000,100.000000,-1.#INF00
5140.000000,100.000000,-1.#INF00
5150.000000,100.000000,-1.#INF00
5160.000000,100.000000,-1.#INF00
5170.000000,100.000000,-1.#INF00
5180.000000,100.000000,-1.#INF00
5190.000000,100.000000,-1.#INF00
5200.000000,100.000000,-1.#INF00
5210.000000,100.000000,-1.#INF00
5220.000000,100.000000,-1.#INF00
5230.000000,100.000000,-1.#INF00
5240.000000,100.000000,-1.#INF00
5250.000000,100.000000,-1.#INF00
5260.000000,100.000000,-1.#INF00
5270.000000,100.000000,-1.#INF00
5280.000000,100.000000,-1.#INF00
5290.000000,100.000000,-1.#INF00
5300.000000,100.000000,-1.#INF00
5310.000000,100.000000,-1.#INF00
5320.000000,100.000000,-1.#INF00
5330.000000,100.000000,-1.#INF00
5340.000000,100.000000,-1.#INF00
5350.000000,100.000000,-1.#INF00
5360.000000,100.000000,-1.#INF00
5370.000000,100.000000,-1.#INF00
5380.000000,100.000000,-1.#INF00
5390.000000,100.000000,-1.#INF00
5400.000000,100.000000,-1.#INF00
5410.000000,100.000000,-1.#INF00
5420.000000,100.000000,-1.#INF00
5430.000000,100.000000,-1.#INF00
5440.000000,100.000000,-1.#INF00
5450.000000,100.000000,-1.#INF00
5460.000000,100.000000,-1.#INF00
5470.000000,100.000000,-1.#INF00
5480.000000,100.000000,-1.#INF00
5490.000000,100.000000,-1.#INF00
5500.000000,100.000000,-1.#INF00
5510.000000,100.000000,-1.#INF00
5520.000000,100.000000,-1.#INF00
5530.000000,100.000000,-1.#INF00
5540.000000,100.000000,-1.#INF00
5550.000000,100.000000,-1.#INF00
5560.000000,100.000000,-1.#INF00
5570.000000,100.000000,-1.#INF00
5580.000000,100.000000,-1.#INF00
5590.000000,100.000000,-1.#INF00
5600.000000,100.000000,-1.#INF00
5610.000000,100.000000,-1.#INF00
5620.000000,100.000000,-1.#INF00
5630.000000,100.000000,-1.#INF00
5640.000000,100.000000,-1.#INF00
5650.000000,100.000000,-1.#INF00
5660.000000,100.000000,-1.#INF00
5670.000000,100.000000,-1.#INF00
5680.000000,100.000000,-1.#INF00
5690.000000,100.000000,-1.#INF00
5700.000000,100.000000,-1.#INF00
5710.000000,100.000000,-1.#INF00
5720.000000,100.000000,-1.#INF00
5730.000000,100.000000,-1.#INF00
5740.000000,100.000000,-1.#INF00
5750.000000,100.000000,-1.#INF00
5760.000000,100.000000,-1.#INF00
5770.000000,100.000000,-1.#INF00
5780.000000,100.000000,-1.#INF00
5790.000000,100.000000,-1.#INF00
5800.000000,100.000000,-1.#INF00
5810.000000,100.000000,-1.#INF00
5820.000000,100.000000,-1.#INF00
5830.000000,100.000000,-1.#INF00
5840.000000,100.000000,-1.#INF00
5850.000000,100.000000,-1.#INF00
5860.000000,100.000000,-1.#INF00
5870.000000,100.000000,-1.#INF00
5880.000000,100.000000,-1.#INF00
5890.000000,100.000000,-1.#INF00
5900.000000,100.000000,-1.#INF00
5910.000000,100.000000,-1.#INF00
5920.000000,100.000000,-1.#INF00
5930.000000,100.000000,-1.#INF00
5940.000000,100.000000,-1.#INF00
5950.000000,100.000000,-1.#INF00
5960.000000,100.000000,-1.#INF00
5970.000000,100.000000,-1.#INF00
5980.000000,100.000000,-1.#INF00
5990.000000,100.000000,-1.#INF00
6000.000000,100.000000,-1.#INF00
6010.000000,100.000000,-1.#INF00
6020.000000,100.000000,-1.#INF00
6030.000000,100.000000,-1.#INF00
6040.000000,100.000000,-1.#INF00
6050.000000,100.000000,-1.#INF00
6060.000000,100.000000,-1.#INF00
6070.000000,100.000000,-1.#INF00
6080.000000,100.000000,-1.#INF00
6090.000000,100.000000,-1.#INF00
6100.000000,100.000000,-1.#INF00
6110.000000,100.000000,-1.#INF00
6120.000000,100.000000,-1.#INF00
6130.000000,100.000000,-1.#INF00
6140.000000,100.000000,-1.#INF00
6150.000000,100.000000,-1.#INF00
6160.000000,100.000000,-1.#INF00
6170.000000,100.000000,-1.#INF00
6180.000000,100.000000,-1.#INF00
6190.000000,100.000000,-1.#INF00
6200.000000,100.000000,-1.#INF00
6210.000000,100.000000,-1.#INF00
6220.000000,100.000000,-1.#INF00
6230.000000,100.000000,-1.#INF00
6240.000000,100.000000,-1.#INF00
6250.000000,100.000000,-1.#INF00
6260.000000,100.000000,-1.#INF00
6270.000000,100.000000,-1.#INF00
6280.000000,100.000000,-1.#INF00
6290.000000,100.000000,-1.#INF00
6300.000000,100.000000,-1.#INF00
6310.000000,100.000000,-1.#INF00
6320.000000,100.000000,-1.#INF00
6330.000000,100.000000,-1.#INF00
6340.000000,100.000000,-1.#INF00
6350.000000,100.000000,-1.#INF00
6360.000000,100.000000,-1.#INF00
6370.000000,100.000000,-1.#INF00
6380.000000,100.000000,-1.#INF00
6390.000000,100.000000,-1.#INF00
6400.000000,100.000000,-1.#INF00
6410.000000,100.000000,-1.#INF00
6420.000000,100.000000,-1.#INF00
6430.000000,100.000000,-1.#INF00
6440.000000,100.000000,-1.#INF00
6450.000000,100.000000,-1.#INF00
6460.000000,100.000000,-1.#INF00
6470.000000,100.000000,-1.#INF00
6480.000000,100.000000,-1.#INF00
6490.000000,100.000000,-1.#INF00
6500.000000,100.000000,-1.#INF00
6510.000000,100.000000,-1.#INF00
6520.000000,100.000000,-1.#INF00
6530.000000,100.000000,-1.#INF00
6540.000000,100.000000,-1.#INF00
6550.000000,100.000000,-1.#INF00
6560.000000,100.000000,-1.#INF00
6570.000000,100.000000,-1.#INF00
6580.000000,100.000000,-1.#INF00
6590.000000,100.000000,-1.#INF00
6600.000000,100.000000,-1.#INF00
6610.000000,100.000000,-1.#INF00
6620.000000,100.000000,-1.#INF00
6630.000000,100.000000,-1.#INF00
6640.000000,100.000000,-1.#INF00
6650.000000,100.000000,-1.#INF00
6660.000000,100.000000,-1.#INF00
6670.000000,100.000000,-1.#INF00
6680.000000,100.000000,-1.#INF00
6690.000000,100.000000,-1.#INF00
6700.000000,100.000000,-1.#INF00
6710.000000,100.000000,-1.#INF00
6720.000000,100.000000,-1.#INF00
6730.000000,100.000000,-1.#INF00
6740.000000,100.000000,-1.#INF00
6750.000000,100.000000,-1.#INF00
6760.000000,100.000000,-1.#INF00
6770.000000,100.000000,-1.#INF00
6780.000000,100.000000,-1.#INF00
6790.000000,100.000000,-1.#INF00
6800.000000,100.000000,-1.#INF00
6810.000000,100.000000,-1.#INF00
6820.000000,100.000000,-1.#INF00
6830.000000,100.000000,-1.#INF00
6840.000000,100.000000,-1.#INF00
6850.000000,100.000000,-1.#INF00
6860.000000,100.000000,-1.#INF00
6870.000000,100.000000,-1.#INF00
6880.000000,100.000000,-1.#INF00
6890.000000,100.000000,-1.#INF00
6900.000000,100.000000,-1.#INF00
6910.000000,100.000000,-1.#INF00
6920.000000,100.000000,-1.#INF00
6930.000000,100.000000,-1.#INF00
6940.000000,100.000000,-1.#INF00
6950.000000,100.000000,-1.#INF00
6960.000000,100.000000,-1.#INF00
6970.000000,100.000000,-1.#INF00
6980.000000,100.000000,-1.#INF00
6990.000000,100.000000,-1.#INF00
7000.000000,100.000000,-1.#INF00
7010.000000,100.000000,-1.#INF00
7020.000000,100.000000,-1.#INF00
7030.000000,100.000000,-1.#INF00
7040.000000,100.000000,-1.#INF00
7050.000000,100.000000,-1.#INF00
7060.000000,100.000000,-1.#INF00
7070.000000,100.000000,-1.#INF00
7080.000000,100.000000,-1.#INF00
7090.000000,100.000000,-1.#INF00
7100.000000,100.000000,-1.#INF00
7110.000000,100.000000,-1.#INF00
7120.000000,100.000000,-1.#INF00
7130.000000,100.000000,-1.#INF00
7140.000000,100.000000,-1.#INF00
7150.000000,100.000000,-1.#INF00
7160.000000,100.000000,-1.#INF00
7170.000000,100.000000,-1.#INF00
7180.000000,100.000000,-1.#INF00
7190.000000,100.000000,-1.#INF00
7200.000000,100.000000,-1.#INF00
7210.000000,100.000000,-1.#INF00
7220.000000,100.000000,-1.#INF00
7230.000000,100.000000,-1.#INF00
7240.000000,100.000000,-1.#INF00
7250.000000,100.000000,-1.#INF00
7260.000000,100.000000,-1.#INF00
7270.000000,100.000000,-1.#INF00
7280.000000,100.000000,-1.#INF00
7290.000000,100.000000,-1.#INF00
7300.000000,100.000000,-1.#INF00
7310.000000,100.000000,-1.#INF00
7320.000000,100.000000,-1.#INF00
7330.000000,100.000000,-1.#INF00
7340.000000,100.000000,-1.#INF00
7350.000000,100.000000,-1.#INF00
7360.000000,100.000000,-1.#INF00
