0.720000,0.285090,0.533512
0.730000,0.283986,0.535447
0.740000,0.282890,0.537380
0.750000,0.281802,0.539310
0.760000,0.280722,0.541239
0.770000,0.279649,0.543165
0.780000,0.278584,0.545088
0.790000,0.277527,0.547009
0.800000,0.276477,0.548927
0.810000,0.275435,0.550843
0.820000,0.274400,0.552755
0.830000,0.273372,0.554664
0.840000,0.272350,0.556570
0.850000,0.271336,0.558473
0.860000,0.270329,0.560372
0.870000,0.269328,0.562268
0.880000,0.268334,0.564160
0.890000,0.267347,0.566048
0.900000,0.266366,0.567932
0.910000,0.265392,0.569812
0.920000,0.264424,0.571688
0.930000,0.263462,0.573560
0.940000,0.262506,0.575427
0.950000,0.261556,0.577290
0.960000,0.260612,0.579149
0.970000,0.259674,0.581002
0.980000,0.258742,0.582851
0.990000,0.257816,0.584695
1.000000,0.256896,0.586535
1.010000,0.255981,0.588369
1.020000,0.255071,0.590198
1.030000,0.254167,0.592022
1.040000,0.253269,0.593840
1.050000,0.252376,0.595653
1.060000,0.251488,0.597461
1.070000,0.250606,0.599263
1.080000,0.249729,0.601060
1.090000,0.248856,0.602851
1.100000,0.247989,0.604636
1.110000,0.247127,0.606415
1.120000,0.246270,0.608188
1.130000,0.245418,0.609956
1.140000,0.244571,0.611717
1.150000,0.243729,0.613472
1.160000,0.242891,0.615221
1.170000,0.242058,0.616964
1.180000,0.241230,0.618700
1.190000,0.240406,0.620431
1.200000,0.239587,0.622154
1.210000,0.238772,0.623871
1.220000,0.237962,0.625582
1.230000,0.237157,0.627286
1.240000,0.236355,0.628983
1.250000,0.235559,0.630674
1.260000,0.234766,0.632358
1.270000,0.233978,0.634035
1.280000,0.233194,0.635705
1.290000,0.232414,0.637369
1.300000,0.231638,0.639025
1.310000,0.230867,0.640675
1.320000,0.230099,0.642317
1.330000,0.229336,0.643953
1.340000,0.228577,0.645581
1.350000,0.227821,0.647203
1.360000,0.227070,0.648817
1.370000,0.226323,0.650424
1.380000,0.225579,0.652023
1.390000,0.224839,0.653616
1.400000,0.224103,0.655201
1.410000,0.223371,0.656779
1.420000,0.222643,0.658350
1.430000,0.221918,0.659913
1.440000,0.221198,0.661469
1.450000,0.220480,0.663018
1.460000,0.219767,0.664559
1.470000,0.219057,0.666093
1.480000,0.218350,0.667619
1.490000,0.217648,0.669138
1.500000,0.216948,0.670649
1.510000,0.216253,0.672153
1.520000,0.215560,0.673650
1.530000,0.214872,0.675139
1.540000,0.214186,0.676620
1.550000,0.213504,0.678094
1.560000,0.212826,0.679561
1.570000,0.212151,0.681019
1.580000,0.211479,0.682471
1.590000,0.210810,0.683915
1.600000,0.210145,0.685351
1.610000,0.209483,0.686779
1.620000,0.208824,0.688201
1.630000,0.208169,0.689614
1.640000,0.207516,0.691020
1.650000,0.206867,0.692419
1.660000,0.206221,0.693810
1.670000,0.205578,0.695193
1.680000,0.204939,0.696569
1.690000,0.204302,0.697938
1.700000,0.203668,0.699299
1.710000,0.203038,0.700652
1.720000,0.202411,0.701998
1.730000,0.201786,0.703336
1.740000,0.201165,0.704667
1.750000,0.200546,0.705991
1.760000,0.199931,0.707307
1.770000,0.199318,0.708615
1.780000,0.198709,0.709916
1.790000,0.198102,0.711210
1.800000,0.197498,0.712496
1.810000,0.196897,0.713775
1.820000,0.196299,0.715047
1.830000,0.195704,0.716311
1.840000,0.195111,0.717568
1.850000,0.194522,0.718817
1.860000,0.193935,0.720060
1.870000,0.193351,0.721295
1.880000,0.192770,0.722522
1.890000,0.192191,0.723743
1.900000,0.191615,0.724956
1.910000,0.191042,0.726162
1.920000,0.190472,0.727361
1.930000,0.189904,0.728553
1.940000,0.189339,0.729738
1.950000,0.188776,0.730915
1.960000,0.188217,0.732086
1.970000,0.187659,0.733249
1.980000,0.187105,0.734405
1.990000,0.186553,0.735555
2.000000,0.186003,0.736697
2.010000,0.185456,0.737833
2.020000,0.184912,0.738961
2.030000,0.184370,0.740083
2.040000,0.183831,0.741198
2.050000,0.183294,0.742306
2.060000,0.182760,0.743407
2.070000,0.182228,0.744501
2.080000,0.181698,0.745589
2.090000,0.181171,0.746670
2.100000,0.180647,0.747744
2.110000,0.180125,0.748812
2.120000,0.179605,0.749873
2.130000,0.179088,0.750927
2.140000,0.178573,0.751975
2.150000,0.178060,0.753016
2.160000,0.177550,0.754051
2.170000,0.177042,0.755080
2.180000,0.176537,0.756101
2.190000,0.176033,0.757117
2.200000,0.175532,0.758126
2.210000,0.175034,0.759129
2.220000,0.174537,0.760125
2.230000,0.174043,0.761115
2.240000,0.173551,0.762099
2.250000,0.173062,0.763077
2.260000,0.172574,0.764049
2.270000,0.172089,0.765014
2.280000,0.171606,0.765973
2.290000,0.171126,0.766927
2.300000,0.170647,0.767874
2.310000,0.170171,0.768815
2.320000,0.169696,0.769750
2.330000,0.169224,0.770680
2.340000,0.168754,0.771603
2.350000,0.168286,0.772520
2.360000,0.167821,0.773432
2.370000,0.167357,0.774338
2.380000,0.166895,0.775238
2.390000,0.166436,0.776133
2.400000,0.165978,0.777021
2.410000,0.165523,0.777904
2.420000,0.165070,0.778782
2.430000,0.164619,0.779653
2.440000,0.164169,0.780520
2.450000,0.163722,0.781380
2.460000,0.163277,0.782236
2.470000,0.162834,0.783085
2.480000,0.162392,0.783930
2.490000,0.161953,0.784769
2.500000,0.161516,0.785602
2.510000,0.161080,0.786430
2.520000,0.160647,0.787253
2.530000,0.160215,0.788071
2.540000,0.159786,0.788884
2.550000,0.159358,0.789691
2.560000,0.158932,0.790493
2.570000,0.158509,0.791290
2.580000,0.158087,0.792082
2.590000,0.157666,0.792869
2.600000,0.157248,0.793651
2.610000,0.156832,0.794428
2.620000,0.156417,0.795200
2.630000,0.156004,0.795967
2.640000,0.155594,0.796729
2.650000,0.155184,0.797486
2.660000,0.154777,0.798239
2.670000,0.154372,0.798987
2.680000,0.153968,0.799730
2.690000,0.153566,0.800468
2.700000,0.153166,0.801201
2.710000,0.152767,0.801930
2.720000,0.152371,0.802655
2.730000,0.151976,0.803374
2.740000,0.151582,0.804089
2.750000,0.151191,0.804800
2.760000,0.150801,0.805506
2.770000,0.150413,0.806208
2.780000,0.150027,0.806905
2.790000,0.149642,0.807598
2.800000,0.149259,0.808287
2.810000,0.148878,0.808971
2.820000,0.148498,0.809651
2.830000,0.148120,0.810326
2.840000,0.147743,0.810998
2.850000,0.147369,0.811665
2.860000,0.146995,0.812328
2.870000,0.146624,0.812986
2.880000,0.146254,0.813641
2.890000,0.145885,0.814292
2.900000,0.145519,0.814938
2.910000,0.145153,0.815581
2.920000,0.144790,0.816219
2.930000,0.144428,0.816854
2.940000,0.144067,0.817484
2.950000,0.143708,0.818111
2.960000,0.143351,0.818734
2.970000,0.142995,0.819353
2.980000,0.142641,0.819968
2.990000,0.142288,0.820579
3.000000,0.141937,0.821187
3.010000,0.141587,0.821791
3.020000,0.141238,0.822391
3.030000,0.140891,0.822987
3.040000,0.140546,0.823580
3.050000,0.140202,0.824169
3.060000,0.139860,0.824755
3.070000,0.139519,0.825336
3.080000,0.139179,0.825915
3.090000,0.138841,0.826490
3.100000,0.138504,0.827061
3.110000,0.138169,0.827629
3.120000,0.137835,0.828193
3.130000,0.137503,0.828754
3.140000,0.137172,0.829312
3.150000,0.136842,0.829866
3.160000,0.136514,0.830417
3.170000,0.136187,0.830965
3.180000,0.135861,0.831509
3.190000,0.135537,0.832050
3.200000,0.135214,0.832588
3.210000,0.134893,0.833122
3.220000,0.134573,0.833654
3.230000,0.134254,0.834182
3.240000,0.133937,0.834707
3.250000,0.133620,0.835229
3.260000,0.133306,0.835748
3.270000,0.132992,0.836263
3.280000,0.132680,0.836776
3.290000,0.132369,0.837286
3.300000,0.132059,0.837793
3.310000,0.131751,0.838296
3.320000,0.131444,0.838797
3.330000,0.131138,0.839295
3.340000,0.130834,0.839790
3.350000,0.130530,0.840282
3.360000,0.130228,0.840771
3.370000,0.129927,0.841257
3.380000,0.129628,0.841740
3.390000,0.129330,0.842221
3.400000,0.129032,0.842699
3.410000,0.128736,0.843174
3.420000,0.128442,0.843646
3.430000,0.128148,0.844116
3.440000,0.127856,0.844583
3.450000,0.127565,0.845047
3.460000,0.127275,0.845509
3.470000,0.126986,0.845968
3.480000,0.126699,0.846424
3.490000,0.126412,0.846878
3.500000,0.126127,0.847329
3.510000,0.125843,0.847777
3.520000,0.125560,0.848223
3.530000,0.125278,0.848667
3.540000,0.124997,0.849108
3.550000,0.124718,0.849546
3.560000,0.124439,0.849982
3.570000,0.124162,0.850416
3.580000,0.123886,0.850847
3.590000,0.123611,0.851276
3.600000,0.123337,0.851702
3.610000,0.123064,0.852126
3.620000,0.122792,0.852548
3.630000,0.122521,0.852967
3.640000,0.122252,0.853384
3.650000,0.121983,0.853799
3.660000,0.121715,0.854211
3.670000,0.121449,0.854622
3.680000,0.121184,0.855030
3.690000,0.120919,0.855435
3.700000,0.120656,0.855839
3.710000,0.120394,0.856240
3.720000,0.120132,0.856639
3.730000,0.119872,0.857036
3.740000,0.119613,0.857431
3.750000,0.119355,0.857823
3.760000,0.119098,0.858214
3.770000,0.118841,0.858602
3.780000,0.118586,0.858988
3.790000,0.118332,0.859373
3.800000,0.118079,0.859755
3.810000,0.117827,0.860135
3.820000,0.117575,0.860513
3.830000,0.117325,0.860889
3.840000,0.117076,0.861263
3.850000,0.116828,0.861635
3.860000,0.116580,0.862006
3.870000,0.116334,0.862374
3.880000,0.116088,0.862740
3.890000,0.115844,0.863105
3.900000,0.115600,0.863467
3.910000,0.115358,0.863828
3.920000,0.115116,0.864186
3.930000,0.114875,0.864543
3.940000,0.114636,0.864898
3.950000,0.114397,0.865251
3.960000,0.114159,0.865602
3.970000,0.113922,0.865952
3.980000,0.113685,0.866300
3.990000,0.113450,0.866645
4.000000,0.113216,0.866990
4.010000,0.112982,0.867332
4.020000,0.112750,0.867673
4.030000,0.112518,0.868011
4.040000,0.112287,0.868349
4.050000,0.112057,0.868684
4.060000,0.111828,0.869018
4.070000,0.111600,0.869350
4.080000,0.111372,0.869680
4.090000,0.111146,0.870009
4.100000,0.110920,0.870336
4.110000,0.110695,0.870662
4.120000,0.110471,0.870985
4.130000,0.110248,0.871308
4.140000,0.110026,0.871628
4.150000,0.109804,0.871947
4.160000,0.109583,0.872265
4.170000,0.109363,0.872581
4.180000,0.109144,0.872895
4.190000,0.108926,0.873208
4.200000,0.108709,0.873519
4.210000,0.108492,0.873829
4.220000,0.108276,0.874137
4.230000,0.108061,0.874444
4.240000,0.107847,0.874749
4.250000,0.107634,0.875053
4.260000,0.107421,0.875355
4.270000,0.107209,0.875656
4.280000,0.106998,0.875955
4.290000,0.106787,0.876253
4.300000,0.106578,0.876550
4.310000,0.106369,0.876845
4.320000,0.106161,0.877138
4.330000,0.105954,0.877431
4.340000,0.105747,0.877722
4.350000,0.105541,0.878011
4.360000,0.105336,0.878299
4.370000,0.105132,0.878586
4.380000,0.104928,0.878871
4.390000,0.104726,0.879156
4.400000,0.104523,0.879438
4.410000,0.104322,0.879720
4.420000,0.104121,0.880000
4.430000,0.103922,0.880279
4.440000,0.103722,0.880556
4.450000,0.103524,0.880832
4.460000,0.103326,0.881107
4.470000,0.103129,0.881381
4.480000,0.102933,0.881654
4.490000,0.102737,0.881925
4.500000,0.102542,0.882195
4.510000,0.102348,0.882463
4.520000,0.102154,0.882731
4.530000,0.101961,0.882997
4.540000,0.101769,0.883262
4.550000,0.101577,0.883526
4.560000,0.101386,0.883789
4.570000,0.101196,0.884050
4.580000,0.101006,0.884310
4.590000,0.100818,0.884569
4.600000,0.100629,0.884827
4.610000,0.100442,0.885084
4.620000,0.100255,0.885340
4.630000,0.100069,0.885594
4.640000,0.099883,0.885848
4.650000,0.099698,0.886100
4.660000,0.099514,0.886351
4.670000,0.099330,0.886601
4.680000,0.099147,0.886850
4.690000,0.098965,0.887098
4.700000,0.098783,0.887345
4.710000,0.098602,0.887590
4.720000,0.098421,0.887835
4.730000,0.098241,0.888078
4.740000,0.098062,0.888321
4.750000,0.097883,0.888562
4.760000,0.097705,0.888803
4.770000,0.097528,0.889042
4.780000,0.097351,0.889280
4.790000,0.097175,0.889518
4.800000,0.096999,0.889754
4.810000,0.096824,0.889989
4.820000,0.096650,0.890223
4.830000,0.096476,0.890456
4.840000,0.096303,0.890689
4.850000,0.096130,0.890920
4.860000,0.095958,0.891150
4.870000,0.095786,0.891379
4.880000,0.095615,0.891608
4.890000,0.095445,0.891835
4.900000,0.095275,0.892062
4.910000,0.095106,0.892287
4.920000,0.094937,0.892512
4.930000,0.094769,0.892735
4.940000,0.094602,0.892958
4.950000,0.094435,0.893179
4.960000,0.094269,0.893400
4.970000,0.094103,0.893620
4.980000,0.093937,0.893839
4.990000,0.093773,0.894057
5.000000,0.093609,0.894274
5.010000,0.093445,0.894491
5.020000,0.093282,0.894706
5.030000,0.093119,0.894921
5.040000,0.092957,0.895134
5.050000,0.092796,0.895347
5.060000,0.092635,0.895559
5.070000,0.092474,0.895770
5.080000,0.092314,0.895980
5.090000,0.092155,0.896189
5.100000,0.091996,0.896398
5.110000,0.091838,0.896606
5.120000,0.091680,0.896812
5.130000,0.091523,0.897018
5.140000,0.091366,0.897224
5.150000,0.091210,0.897428
5.160000,0.091054,0.897631
5.170000,0.090899,0.897834
5.180000,0.090744,0.898036
5.190000,0.090590,0.898237
5.200000,0.090436,0.898438
5.210000,0.090283,0.898637
5.220000,0.090130,0.898836
5.230000,0.089978,0.899034
5.240000,0.089826,0.899231
5.250000,0.089675,0.899427
5.260000,0.089524,0.899623
5.270000,0.089373,0.899818
5.280000,0.089223,0.900012
5.290000,0.089074,0.900206
5.300000,0.088925,0.900398
5.310000,0.088777,0.900590
5.320000,0.088629,0.900781
5.330000,0.088481,0.900972
5.340000,0.088334,0.901161
5.350000,0.088188,0.901350
5.360000,0.088042,0.901539
5.370000,0.087896,0.901726
5.380000,0.087751,0.901913
5.390000,0.087606,0.902099
5.400000,0.087462,0.902284
5.410000,0.087318,0.902469
5.420000,0.087175,0.902653
5.430000,0.087032,0.902836
5.440000,0.086889,0.903019
5.450000,0.086747,0.903201
5.460000,0.086606,0.903382
5.470000,0.086465,0.903563
5.480000,0.086324,0.903743
5.490000,0.086184,0.903922
5.500000,0.086044,0.904100
5.510000,0.085905,0.904278
5.520000,0.085766,0.904455
5.530000,0.085627,0.904632
5.540000,0.085489,0.904808
5.550000,0.085351,0.904983
5.560000,0.085214,0.905158
5.570000,0.085077,0.905332
5.580000,0.084941,0.905505
5.590000,0.084805,0.905678
5.600000,0.084669,0.905850
5.610000,0.084534,0.906021
5.620000,0.084400,0.906192
5.630000,0.084265,0.906362
5.640000,0.084131,0.906532
5.650000,0.083998,0.906701
5.660000,0.083865,0.906869
5.670000,0.083732,0.907037
5.680000,0.083600,0.907204
5.690000,0.083468,0.907371
5.700000,0.083336,0.907537
5.710000,0.083205,0.907702
5.720000,0.083075,0.907867
5.730000,0.082944,0.908031
5.740000,0.082814,0.908195
5.750000,0.082685,0.908358
5.760000,0.082556,0.908520
5.770000,0.082427,0.908682
5.780000,0.082299,0.908843
5.790000,0.082171,0.909004
5.800000,0.082043,0.909164
5.810000,0.081916,0.909324
5.820000,0.081789,0.909483
5.830000,0.081662,0.909641
5.840000,0.081536,0.909799
5.850000,0.081411,0.909957
5.860000,0.081285,0.910114
5.870000,0.081160,0.910270
5.880000,0.081036,0.910426
5.890000,0.080911,0.910581
5.900000,0.080788,0.910735
5.910000,0.080664,0.910890
5.920000,0.080541,0.911043
5.930000,0.080418,0.911196
5.940000,0.080296,0.911349
5.950000,0.080174,0.911501
5.960000,0.080052,0.911652
5.970000,0.079931,0.911803
5.980000,0.079810,0.911954
5.990000,0.079689,0.912104
6.000000,0.079569,0.912253
6.010000,0.079449,0.912402
6.020000,0.079329,0.912551
6.030000,0.079210,0.912699
6.040000,0.079091,0.912846
6.050000,0.078972,0.912993
6.060000,0.078854,0.913140
6.070000,0.078736,0.913286
6.080000,0.078619,0.913431
6.090000,0.078502,0.913576
6.100000,0.078385,0.913721
6.110000,0.078268,0.913865
6.120000,0.078152,0.914008
6.130000,0.078036,0.914151
6.140000,0.077921,0.914294
6.150000,0.077805,0.914436
6.160000,0.077691,0.914578
6.170000,0.077576,0.914719
6.180000,0.077462,0.914860
6.190000,0.077348,0.915000
6.200000,0.077234,0.915140
6.210000,0.077121,0.915279
6.220000,0.077008,0.915418
6.230000,0.076896,0.915556
6.240000,0.076783,0.915694
6.250000,0.076671,0.915832
6.260000,0.076560,0.915969
6.270000,0.076448,0.916106
6.280000,0.076337,0.916242
6.290000,0.076226,0.916378
6.300000,0.076116,0.916513
6.310000,0.076006,0.916648
6.320000,0.075896,0.916782
6.330000,0.075787,0.916916
6.340000,0.075677,0.917050
6.350000,0.075569,0.917183
6.360000,0.075460,0.917316
6.370000,0.075352,0.917448
6.380000,0.075244,0.917580
6.390000,0.075136,0.917712
6.400000,0.075029,0.917843
6.410000,0.074922,0.917973
6.420000,0.074815,0.918104
6.430000,0.074708,0.918233
6.440000,0.074602,0.918363
6.450000,0.074496,0.918492
6.460000,0.074390,0.918620
6.470000,0.074285,0.918749
6.480000,0.074180,0.918876
6.490000,0.074075,0.919004
6.500000,0.073971,0.919131
6.510000,0.073867,0.919257
6.520000,0.073763,0.919384
6.530000,0.073659,0.919509
6.540000,0.073556,0.919635
6.550000,0.073453,0.919760
6.560000,0.073350,0.919885
6.570000,0.073247,0.920009
6.580000,0.073145,0.920133
6.590000,0.073043,0.920256
6.600000,0.072942,0.920379
6.610000,0.072840,0.920502
6.620000,0.072739,0.920625
6.630000,0.072638,0.920747
6.640000,0.072538,0.920868
6.650000,0.072437,0.920989
6.660000,0.072337,0.921110
6.670000,0.072237,0.921231
6.680000,0.072138,0.921351
6.690000,0.072039,0.921471
6.700000,0.071940,0.921590
6.710000,0.071841,0.921709
6.720000,0.071743,0.921828
6.730000,0.071644,0.921946
6.740000,0.071546,0.922064
6.750000,0.071449,0.922182
6.760000,0.071351,0.922299
6.770000,0.071254,0.922416
6.780000,0.071157,0.922533
6.790000,0.071061,0.922649
6.800000,0.070964,0.922765
6.810000,0.070868,0.922881
6.820000,0.070772,0.922996
6.830000,0.070677,0.923111
6.840000,0.070581,0.923225
6.850000,0.070486,0.923339
6.860000,0.070391,0.923453
6.870000,0.070296,0.923567
6.880000,0.070202,0.923680
6.890000,0.070108,0.923793
6.900000,0.070014,0.923905
6.910000,0.069920,0.924018
6.920000,0.069827,0.924129
6.930000,0.069734,0.924241
6.940000,0.069641,0.924352
6.950000,0.069548,0.924463
6.960000,0.069456,0.924574
6.970000,0.069363,0.924684
6.980000,0.069271,0.924794
6.990000,0.069180,0.924903
7.000000,0.069088,0.925013
7.010000,0.068997,0.925122
7.020000,0.068906,0.925230
7.030000,0.068815,0.925339
7.040000,0.068725,0.925447
7.050000,0.068634,0.925555
7.060000,0.068544,0.925662
7.070000,0.068454,0.925769
7.080000,0.068365,0.925876
7.090000,0.068275,0.925982
7.100000,0.068186,0.926089
7.110000,0.068097,0.926194
7.120000,0.068008,0.926300
7.130000,0.067920,0.926405
7.140000,0.067831,0.926510
7.150000,0.067743,0.926615
7.160000,0.067655,0.926719
7.170000,0.067568,0.926824
7.180000,0.067480,0.926927
7.190000,0.067393,0.927031
7.200000,0.067306,0.927134
7.210000,0.067220,0.927237
7.220000,0.067133,0.927340
7.230000,0.067047,0.927442
7.240000,0.066961,0.927544
7.250000,0.066875,0.927646
7.260000,0.066789,0.927748
7.270000,0.066704,0.927849
7.280000,0.066618,0.927950
7.290000,0.066533,0.928050
7.300000,0.066448,0.928151
7.310000,0.066364,0.928251
7.320000,0.066279,0.928351
7.330000,0.066195,0.928450
7.340000,0.066111,0.928550
7.350000,0.066027,0.928649
7.360000,0.065944,0.928747
7.370000,0.065860,0.928846
7.380000,0.065777,0.928944
7.390000,0.065694,0.929042
7.400000,0.065612,0.929140
7.410000,0.065529,0.929237
7.420000,0.065447,0.929334
7.430000,0.065365,0.929431
7.440000,0.065283,0.929528
7.450000,0.065201,0.929624
7.460000,0.065119,0.929720
7.470000,0.065038,0.929816
7.480000,0.064957,0.929912
7.490000,0.064876,0.930007
7.500000,0.064795,0.930102
7.510000,0.064715,0.930197
7.520000,0.064634,0.930291
7.530000,0.064554,0.930386
7.540000,0.064474,0.930480
7.550000,0.064394,0.930573
7.560000,0.064315,0.930667
7.570000,0.064235,0.930760
7.580000,0.064156,0.930853
7.590000,0.064077,0.930946
7.600000,0.063998,0.931039
7.610000,0.063919,0.931131
7.620000,0.063841,0.931223
7.630000,0.063763,0.931315
7.640000,0.063685,0.931406
7.650000,0.063607,0.931498
7.660000,0.063529,0.931589
7.670000,0.063452,0.931680
7.680000,0.063374,0.931770
7.690000,0.063297,0.931861
7.700000,0.063220,0.931951
7.710000,0.063143,0.932041
7.720000,0.063067,0.932130
7.730000,0.062990,0.932220
7.740000,0.062914,0.932309
7.750000,0.062838,0.932398
7.760000,0.062762,0.932487
7.770000,0.062686,0.932575
7.780000,0.062611,0.932663
7.790000,0.062535,0.932751
7.800000,0.062460,0.932839
7.810000,0.062385,0.932927
7.820000,0.062310,0.933014
7.830000,0.062236,0.933101
7.840000,0.062161,0.933188
7.850000,0.062087,0.933275
7.860000,0.062013,0.933361
7.870000,0.061939,0.933448
7.880000,0.061865,0.933534
7.890000,0.061792,0.933619
7.900000,0.061718,0.933705
7.910000,0.061645,0.933790
7.920000,0.061572,0.933875
7.930000,0.061499,0.933960
7.940000,0.061426,0.934045
7.950000,0.061353,0.934130
7.960000,0.061281,0.934214
7.970000,0.061209,0.934298
7.980000,0.061137,0.934382
7.990000,0.061065,0.934465
8.000000,0.060993,0.934549
8.010000,0.060921,0.934632
8.020000,0.060850,0.934715
8.030000,0.060779,0.934798
8.040000,0.060707,0.934881
8.050000,0.060637,0.934963
8.060000,0.060566,0.935045
8.070000,0.060495,0.935127
8.080000,0.060425,0.935209
8.090000,0.060354,0.935290
8.100000,0.060284,0.935372
8.110000,0.060214,0.935453
8.120000,0.060144,0.935534
8.130000,0.060075,0.935615
8.140000,0.060005,0.935695
8.150000,0.059936,0.935776
8.160000,0.059867,0.935856
8.170000,0.059798,0.935936
8.180000,0.059729,0.936016
8.190000,0.059660,0.936095
8.200000,0.059591,0.936174
8.210000,0.059523,0.936254
8.220000,0.059455,0.936333
8.230000,0.059387,0.936411
8.240000,0.059319,0.936490
8.250000,0.059251,0.936568
8.260000,0.059183,0.936647
8.270000,0.059116,0.936725
8.280000,0.059048,0.936803
8.290000,0.058981,0.936880
8.300000,0.058914,0.936958
8.310000,0.058847,0.937035
8.320000,0.058780,0.937112
8.330000,0.058714,0.937189
8.340000,0.058647,0.937266
8.350000,0.058581,0.937342
8.360000,0.058515,0.937418
8.370000,0.058449,0.937495
8.380000,0.058383,0.937571
8.390000,0.058317,0.937646
8.400000,0.058252,0.937722
8.410000,0.058186,0.937797
8.420000,0.058121,0.937873
8.430000,0.058056,0.937948
8.440000,0.057991,0.938023
8.450000,0.057926,0.938097
8.460000,0.057861,0.938172
8.470000,0.057796,0.938246
8.480000,0.057732,0.938320
8.490000,0.057668,0.938394
8.500000,0.057603,0.938468
8.510000,0.057539,0.938542
8.520000,0.057476,0.938615
8.530000,0.057412,0.938689
8.540000,0.057348,0.938762
8.550000,0.057285,0.938835
8.560000,0.057221,0.938907
8.570000,0.057158,0.938980
8.580000,0.057095,0.939052
8.590000,0.057032,0.939125
8.600000,0.056969,0.939197
8.610000,0.056907,0.939269
8.620000,0.056844,0.939341
8.630000,0.056782,0.939412
8.640000,0.056720,0.939484
8.650000,0.056657,0.939555
8.660000,0.056595,0.939626
8.670000,0.056534,0.939697
8.680000,0.056472,0.939768
8.690000,0.056410,0.939838
8.700000,0.056349,0.939909
8.710000,0.056287,0.939979
8.720000,0.056226,0.940049
8.730000,0.056165,0.940119
8.740000,0.056104,0.940189
8.750000,0.056043,0.940258
8.760000,0.055983,0.940328
8.770000,0.055922,0.940397
8.780000,0.055862,0.940466
8.790000,0.055801,0.940535
8.800000,0.055741,0.940604
8.810000,0.055681,0.940673
8.820000,0.055621,0.940741
8.830000,0.055562,0.940810
8.840000,0.055502,0.940878
8.850000,0.055442,0.940946
8.860000,0.055383,0.941014
8.870000,0.055324,0.941082
8.880000,0.055264,0.941149
8.890000,0.055205,0.941217
8.900000,0.055147,0.941284
8.910000,0.055088,0.941351
8.920000,0.055029,0.941418
8.930000,0.054971,0.941485
8.940000,0.054912,0.941551
8.950000,0.054854,0.941618
8.960000,0.054796,0.941684
8.970000,0.054738,0.941751
8.980000,0.054680,0.941817
8.990000,0.054622,0.941883
9.000000,0.054564,0.941948
9.010000,0.054506,0.942014
9.020000,0.054449,0.942079
9.030000,0.054392,0.942145
9.040000,0.054334,0.942210
9.050000,0.054277,0.942275
9.060000,0.054220,0.942340
9.070000,0.054163,0.942405
9.080000,0.054107,0.942469
9.090000,0.054050,0.942534
9.100000,0.053994,0.942598
9.110000,0.053937,0.942662
9.120000,0.053881,0.942726
9.130000,0.053825,0.942790
9.140000,0.053769,0.942854
9.150000,0.053713,0.942918
9.160000,0.053657,0.942981
9.170000,0.053601,0.943044
9.180000,0.053546,0.943108
9.190000,0.053490,0.943171
9.200000,0.053435,0.943234
9.210000,0.053379,0.943296
9.220000,0.053324,0.943359
9.230000,0.053269,0.943422
9.240000,0.053214,0.943484
9.250000,0.053159,0.943546
9.260000,0.053105,0.943608
9.270000,0.053050,0.943670
9.280000,0.052996,0.943732
9.290000,0.052941,0.943794
9.300000,0.052887,0.943855
9.310000,0.052833,0.943917
9.320000,0.052779,0.943978
